acx1,acy1,acz1,gx1,gy1,gz1,roll1,pitch1,yaw1,acx2,acy2,acz2,gx2,gy2,gz2,roll2,pitch2,yaw2,label
1.1,39.1,23.1,-0.7,-0.6,0.1,-162.0,89.0,43.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,roll_right
30.1,31.1,26.1,0.3,-0.3,0.4,-22.0,-1.0,-165.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,roll_right
38.1,27.1,2.1,0.1,0.9,0.7,46.0,-63.0,140.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,roll_right
43.1,23.1,30.1,0.6,-0.8,-0.6,-50.0,-89.0,-73.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,roll_right
59.1,7.1,40.1,-0.7,-0.8,-0.8,43.0,89.0,-116.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,roll_right
48.1,8.1,4.1,-0.3,0.5,0.2,116.0,7.0,105.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,roll_right
4.1,35.1,29.1,-0.6,0.5,-0.4,139.0,20.0,-100.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,roll_right
60.1,14.1,28.1,-0.3,-0.9,-1.0,-78.0,74.0,85.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,roll_right
37.1,7.1,20.1,-0.1,0.2,-0.8,143.0,-68.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,roll_right
32.1,27.1,0.1,-0.5,0.0,0.9,43.0,-25.0,-46.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,roll_right
93.1,12.1,29.1,-0.1,0.8,0.0,-122.0,-81.0,37.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,roll_right
41.1,31.1,7.1,-0.2,-0.7,-0.9,-98.0,47.0,-42.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,roll_right
32.1,19.1,7.1,-0.8,-0.6,-0.2,-125.0,-20.0,-42.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,roll_right
69.1,1.1,46.1,0.0,0.3,0.2,-49.0,38.0,0.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,roll_right
44.1,41.1,27.1,-0.9,0.9,0.7,-85.0,-84.0,71.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,roll_right
73.1,37.1,30.1,0.9,0.3,-0.1,-77.0,88.0,46.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,roll_right
62.1,11.1,47.1,0.7,0.4,0.5,-150.0,-63.0,-44.0,4.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0,roll_right
12.1,29.1,30.1,0.3,0.7,0.6,83.0,23.0,-134.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,roll_right
96.1,9.1,46.1,-0.6,0.5,-0.5,118.0,-87.0,83.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,roll_right
84.1,37.1,16.1,0.7,0.1,0.0,-177.0,70.0,-61.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,roll_right
66.1,7.1,49.1,0.0,0.9,0.8,-57.0,-42.0,76.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,roll_right
76.1,46.1,28.1,0.6,0.6,-0.8,179.0,29.0,139.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,roll_right
33.1,1.1,40.1,-0.6,0.8,-0.3,94.0,-4.0,157.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,roll_right
83.1,23.1,31.1,-0.7,0.6,0.4,-8.0,-61.0,-68.0,3.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,roll_right
28.1,26.1,33.1,0.9,-0.7,-0.4,-172.0,71.0,-171.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,roll_right
1.1,33.1,43.1,-1.0,0.3,-0.8,166.0,20.0,-64.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,roll_right
61.1,32.1,22.1,0.9,0.4,-0.7,114.0,-39.0,176.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,roll_right
72.1,42.1,22.1,0.5,-0.1,0.3,43.0,-10.0,-71.0,4.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,roll_right
60.1,30.1,39.1,-0.7,0.3,-0.4,-115.0,-90.0,165.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,roll_right
91.1,27.1,39.1,0.7,-0.1,0.2,109.0,-50.0,111.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,roll_right
20.1,16.1,15.1,0.7,0.2,0.2,160.0,-54.0,40.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,roll_right
67.1,2.1,1.1,-0.9,0.5,0.7,169.0,37.0,51.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,roll_right
13.1,20.1,8.1,-0.5,-1.0,0.7,-15.0,47.0,19.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,roll_right
18.1,18.1,5.1,0.5,0.7,0.5,-11.0,-66.0,-25.0,4.0,3.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,roll_right
80.1,27.1,8.1,0.4,0.5,-0.2,81.0,18.0,45.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,roll_right
1.1,10.1,35.1,-1.0,-0.6,-0.4,145.0,58.0,-3.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,roll_right
38.1,3.1,7.1,-0.8,0.3,0.5,-89.0,-87.0,-162.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,roll_right
28.1,41.1,47.1,-0.9,0.3,-1.0,-172.0,45.0,-104.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,roll_right
31.1,28.1,49.1,0.0,-0.1,-0.3,-108.0,24.0,164.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,roll_right
58.1,16.1,25.1,0.7,0.2,0.7,169.0,0.0,-120.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,roll_right
11.1,34.1,5.1,0.5,0.9,0.9,-51.0,89.0,-128.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,roll_right
93.1,17.1,1.1,-0.5,-0.2,0.4,152.0,-22.0,-175.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0,roll_right
8.1,0.1,33.1,0.9,0.7,0.2,-166.0,63.0,150.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,roll_right
14.1,19.1,39.1,0.4,-0.3,0.5,28.0,17.0,-27.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,roll_right
22.1,37.1,49.1,0.1,0.6,0.7,81.0,48.0,-145.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,roll_right
13.1,28.1,3.1,0.8,0.7,0.0,88.0,-64.0,103.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,roll_right
22.1,46.1,31.1,-0.7,-1.0,-0.3,-76.0,-79.0,-95.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,roll_right
97.1,15.1,2.1,-0.2,-0.4,-0.2,177.0,-48.0,-137.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,roll_right
11.1,43.1,44.1,0.2,-0.5,0.8,-108.0,-83.0,-83.0,4.0,2.0,2.0,4.0,3.0,4.0,2.0,4.0,3.0,roll_right
1.1,39.1,23.1,-0.7,-0.6,0.1,-162.0,89.0,43.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,roll_right
30.1,31.1,26.1,0.3,-0.3,0.4,-22.0,-1.0,-165.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,roll_right
38.1,27.1,2.1,0.1,0.9,0.7,46.0,-63.0,140.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,roll_right
43.1,23.1,30.1,0.6,-0.8,-0.6,-50.0,-89.0,-73.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,roll_right
59.1,7.1,40.1,-0.7,-0.8,-0.8,43.0,89.0,-116.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,roll_right
48.1,8.1,4.1,-0.3,0.5,0.2,116.0,7.0,105.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,roll_right
4.1,35.1,29.1,-0.6,0.5,-0.4,139.0,20.0,-100.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,roll_right
60.1,14.1,28.1,-0.3,-0.9,-1.0,-78.0,74.0,85.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,roll_right
37.1,7.1,20.1,-0.1,0.2,-0.8,143.0,-68.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,roll_right
32.1,27.1,0.1,-0.5,0.0,0.9,43.0,-25.0,-46.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,roll_right
93.1,12.1,29.1,-0.1,0.8,0.0,-122.0,-81.0,37.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,roll_right
41.1,31.1,7.1,-0.2,-0.7,-0.9,-98.0,47.0,-42.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,roll_right
32.1,19.1,7.1,-0.8,-0.6,-0.2,-125.0,-20.0,-42.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,roll_right
69.1,1.1,46.1,0.0,0.3,0.2,-49.0,38.0,0.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,roll_right
44.1,41.1,27.1,-0.9,0.9,0.7,-85.0,-84.0,71.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,roll_right
73.1,37.1,30.1,0.9,0.3,-0.1,-77.0,88.0,46.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,roll_right
62.1,11.1,47.1,0.7,0.4,0.5,-150.0,-63.0,-44.0,4.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0,roll_right
12.1,29.1,30.1,0.3,0.7,0.6,83.0,23.0,-134.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,roll_right
96.1,9.1,46.1,-0.6,0.5,-0.5,118.0,-87.0,83.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,roll_right
84.1,37.1,16.1,0.7,0.1,0.0,-177.0,70.0,-61.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,roll_right
66.1,7.1,49.1,0.0,0.9,0.8,-57.0,-42.0,76.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,roll_right
76.1,46.1,28.1,0.6,0.6,-0.8,179.0,29.0,139.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,roll_right
33.1,1.1,40.1,-0.6,0.8,-0.3,94.0,-4.0,157.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,roll_right
83.1,23.1,31.1,-0.7,0.6,0.4,-8.0,-61.0,-68.0,3.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,roll_right
28.1,26.1,33.1,0.9,-0.7,-0.4,-172.0,71.0,-171.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,roll_right
1.1,33.1,43.1,-1.0,0.3,-0.8,166.0,20.0,-64.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,roll_right
34.1,25.1,42.1,0.2,0.4,-0.1,-57.0,-43.0,-153.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,roll_right
72.1,42.1,22.1,0.5,-0.1,0.3,43.0,-10.0,-71.0,4.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,roll_right
60.1,30.1,39.1,-0.7,0.3,-0.4,-115.0,-90.0,165.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,roll_right
91.1,27.1,39.1,0.7,-0.1,0.2,109.0,-50.0,111.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,roll_right
20.1,16.1,15.1,0.7,0.2,0.2,160.0,-54.0,40.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,roll_right
67.1,2.1,1.1,-0.9,0.5,0.7,169.0,37.0,51.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,roll_right
13.1,20.1,8.1,-0.5,-1.0,0.7,-15.0,47.0,19.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,roll_right
18.1,18.1,5.1,0.5,0.7,0.5,-11.0,-66.0,-25.0,4.0,3.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,roll_right
80.1,27.1,8.1,0.4,0.5,-0.2,81.0,18.0,45.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,roll_right
1.1,10.1,35.1,-1.0,-0.6,-0.4,145.0,58.0,-3.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,roll_right
38.1,3.1,7.1,-0.8,0.3,0.5,-89.0,-87.0,-162.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,roll_right
28.1,41.1,47.1,-0.9,0.3,-1.0,-172.0,45.0,-104.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,roll_right
31.1,28.1,49.1,0.0,-0.1,-0.3,-108.0,24.0,164.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,roll_right
58.1,16.1,25.1,0.7,0.2,0.7,169.0,0.0,-120.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,roll_right
11.1,34.1,5.1,0.5,0.9,0.9,-51.0,89.0,-128.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,roll_right
93.1,17.1,1.1,-0.5,-0.2,0.4,152.0,-22.0,-175.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0,roll_right
8.1,0.1,33.1,0.9,0.7,0.2,-166.0,63.0,150.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,roll_right
14.1,19.1,39.1,0.4,-0.3,0.5,28.0,17.0,-27.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,roll_right
22.1,37.1,49.1,0.1,0.6,0.7,81.0,48.0,-145.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,roll_right
13.1,28.1,3.1,0.8,0.7,0.0,88.0,-64.0,103.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,roll_right
22.1,46.1,31.1,-0.7,-1.0,-0.3,-76.0,-79.0,-95.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,roll_right
97.1,15.1,2.1,-0.2,-0.4,-0.2,177.0,-48.0,-137.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,roll_right
11.1,43.1,44.1,0.2,-0.5,0.8,-108.0,-83.0,-83.0,4.0,2.0,2.0,4.0,3.0,4.0,2.0,4.0,3.0,roll_right
1.1,39.1,23.1,-0.7,-0.6,0.1,-162.0,89.0,43.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,roll_right
30.1,31.1,26.1,0.3,-0.3,0.4,-22.0,-1.0,-165.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,roll_right
38.1,27.1,2.1,0.1,0.9,0.7,46.0,-63.0,140.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,roll_right
43.1,23.1,30.1,0.6,-0.8,-0.6,-50.0,-89.0,-73.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,roll_right
59.1,7.1,40.1,-0.7,-0.8,-0.8,43.0,89.0,-116.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,roll_right
48.1,8.1,4.1,-0.3,0.5,0.2,116.0,7.0,105.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,roll_right
4.1,35.1,29.1,-0.6,0.5,-0.4,139.0,20.0,-100.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,roll_right
60.1,14.1,28.1,-0.3,-0.9,-1.0,-78.0,74.0,85.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,roll_right
37.1,7.1,20.1,-0.1,0.2,-0.8,143.0,-68.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,roll_right
32.1,27.1,0.1,-0.5,0.0,0.9,43.0,-25.0,-46.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,roll_right
93.1,12.1,29.1,-0.1,0.8,0.0,-122.0,-81.0,37.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,roll_right
41.1,31.1,7.1,-0.2,-0.7,-0.9,-98.0,47.0,-42.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,roll_right
32.1,19.1,7.1,-0.8,-0.6,-0.2,-125.0,-20.0,-42.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,roll_right
69.1,1.1,46.1,0.0,0.3,0.2,-49.0,38.0,0.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,roll_right
44.1,41.1,27.1,-0.9,0.9,0.7,-85.0,-84.0,71.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,roll_right
73.1,37.1,30.1,0.9,0.3,-0.1,-77.0,88.0,46.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,roll_right
62.1,11.1,47.1,0.7,0.4,0.5,-150.0,-63.0,-44.0,4.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0,roll_right
12.1,29.1,30.1,0.3,0.7,0.6,83.0,23.0,-134.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,roll_right
96.1,9.1,46.1,-0.6,0.5,-0.5,118.0,-87.0,83.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,roll_right
84.1,37.1,16.1,0.7,0.1,0.0,-177.0,70.0,-61.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,roll_right
66.1,7.1,49.1,0.0,0.9,0.8,-57.0,-42.0,76.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,roll_right
76.1,46.1,28.1,0.6,0.6,-0.8,179.0,29.0,139.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,roll_right
33.1,1.1,40.1,-0.6,0.8,-0.3,94.0,-4.0,157.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,roll_right
83.1,23.1,31.1,-0.7,0.6,0.4,-8.0,-61.0,-68.0,3.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,roll_right
28.1,26.1,33.1,0.9,-0.7,-0.4,-172.0,71.0,-171.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,roll_right
1.1,33.1,43.1,-1.0,0.3,-0.8,166.0,20.0,-64.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,roll_right
34.1,25.1,42.1,0.2,0.4,-0.1,-57.0,-43.0,-153.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,roll_right
70.1,42.1,42.1,0.4,-0.1,-0.5,7.0,42.0,120.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,roll_right
60.1,30.1,39.1,-0.7,0.3,-0.4,-115.0,-90.0,165.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,roll_right
91.1,27.1,39.1,0.7,-0.1,0.2,109.0,-50.0,111.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,roll_right
20.1,16.1,15.1,0.7,0.2,0.2,160.0,-54.0,40.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,roll_right
67.1,2.1,1.1,-0.9,0.5,0.7,169.0,37.0,51.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,roll_right
13.1,20.1,8.1,-0.5,-1.0,0.7,-15.0,47.0,19.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,roll_right
18.1,18.1,5.1,0.5,0.7,0.5,-11.0,-66.0,-25.0,4.0,3.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,roll_right
80.1,27.1,8.1,0.4,0.5,-0.2,81.0,18.0,45.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,roll_right
1.1,10.1,35.1,-1.0,-0.6,-0.4,145.0,58.0,-3.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,roll_right
38.1,3.1,7.1,-0.8,0.3,0.5,-89.0,-87.0,-162.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,roll_right
28.1,41.1,47.1,-0.9,0.3,-1.0,-172.0,45.0,-104.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,roll_right
31.1,28.1,49.1,0.0,-0.1,-0.3,-108.0,24.0,164.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,roll_right
58.1,16.1,25.1,0.7,0.2,0.7,169.0,0.0,-120.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,roll_right
11.1,34.1,5.1,0.5,0.9,0.9,-51.0,89.0,-128.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,roll_right
93.1,17.1,1.1,-0.5,-0.2,0.4,152.0,-22.0,-175.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0,roll_right
8.1,0.1,33.1,0.9,0.7,0.2,-166.0,63.0,150.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,roll_right
14.1,19.1,39.1,0.4,-0.3,0.5,28.0,17.0,-27.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,roll_right
22.1,37.1,49.1,0.1,0.6,0.7,81.0,48.0,-145.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,roll_right
13.1,28.1,3.1,0.8,0.7,0.0,88.0,-64.0,103.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,roll_right
22.1,46.1,31.1,-0.7,-1.0,-0.3,-76.0,-79.0,-95.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,roll_right
97.1,15.1,2.1,-0.2,-0.4,-0.2,177.0,-48.0,-137.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,roll_right
11.1,43.1,44.1,0.2,-0.5,0.8,-108.0,-83.0,-83.0,4.0,2.0,2.0,4.0,3.0,4.0,2.0,4.0,3.0,roll_right
1.1,39.1,23.1,-0.7,-0.6,0.1,-162.0,89.0,43.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,roll_right
30.1,31.1,26.1,0.3,-0.3,0.4,-22.0,-1.0,-165.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,roll_right
38.1,27.1,2.1,0.1,0.9,0.7,46.0,-63.0,140.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,roll_right
43.1,23.1,30.1,0.6,-0.8,-0.6,-50.0,-89.0,-73.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,roll_right
59.1,7.1,40.1,-0.7,-0.8,-0.8,43.0,89.0,-116.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,roll_right
48.1,8.1,4.1,-0.3,0.5,0.2,116.0,7.0,105.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,roll_right
4.1,35.1,29.1,-0.6,0.5,-0.4,139.0,20.0,-100.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,roll_right
60.1,14.1,28.1,-0.3,-0.9,-1.0,-78.0,74.0,85.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,roll_right
37.1,7.1,20.1,-0.1,0.2,-0.8,143.0,-68.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,roll_right
32.1,27.1,0.1,-0.5,0.0,0.9,43.0,-25.0,-46.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,roll_right
93.1,12.1,29.1,-0.1,0.8,0.0,-122.0,-81.0,37.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,roll_right
41.1,31.1,7.1,-0.2,-0.7,-0.9,-98.0,47.0,-42.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,roll_right
32.1,19.1,7.1,-0.8,-0.6,-0.2,-125.0,-20.0,-42.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,roll_right
69.1,1.1,46.1,0.0,0.3,0.2,-49.0,38.0,0.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,roll_right
44.1,41.1,27.1,-0.9,0.9,0.7,-85.0,-84.0,71.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,roll_right
73.1,37.1,30.1,0.9,0.3,-0.1,-77.0,88.0,46.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,roll_right
62.1,11.1,47.1,0.7,0.4,0.5,-150.0,-63.0,-44.0,4.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0,roll_right
12.1,29.1,30.1,0.3,0.7,0.6,83.0,23.0,-134.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,roll_right
96.1,9.1,46.1,-0.6,0.5,-0.5,118.0,-87.0,83.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,roll_right
84.1,37.1,16.1,0.7,0.1,0.0,-177.0,70.0,-61.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,roll_right
66.1,7.1,49.1,0.0,0.9,0.8,-57.0,-42.0,76.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,roll_right
76.1,46.1,28.1,0.6,0.6,-0.8,179.0,29.0,139.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,roll_right
33.1,1.1,40.1,-0.6,0.8,-0.3,94.0,-4.0,157.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,roll_right
83.1,23.1,31.1,-0.7,0.6,0.4,-8.0,-61.0,-68.0,3.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,roll_right
28.1,26.1,33.1,0.9,-0.7,-0.4,-172.0,71.0,-171.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,roll_right
1.1,33.1,43.1,-1.0,0.3,-0.8,166.0,20.0,-64.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,roll_right
34.1,25.1,42.1,0.2,0.4,-0.1,-57.0,-43.0,-153.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,roll_right
