acx1,acy1,acz1,gx1,gy1,gz1,roll1,pitch1,yaw1,acx2,acy2,acz2,gx2,gy2,gz2,roll2,pitch2,yaw2,label
34.1,27.1,40.1,0.4,-1.0,0.6,75.0,-87.0,68.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,pitch_down
15.1,42.1,10.1,-0.3,0.7,0.9,147.0,-75.0,-87.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,pitch_down
0.1,39.1,20.1,0.7,-0.4,0.8,-37.0,-52.0,-124.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,pitch_down
12.1,34.1,39.1,-0.6,0.4,-0.3,19.0,65.0,-55.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,pitch_down
4.1,3.1,29.1,-0.5,0.1,-0.3,-16.0,-5.0,-139.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,pitch_down
17.1,0.1,39.1,-0.5,-0.3,-0.8,139.0,27.0,96.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,pitch_down
66.1,21.1,7.1,0.6,0.5,0.0,-6.0,25.0,-119.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,pitch_down
70.1,3.1,39.1,0.4,0.9,-0.4,-145.0,-29.0,63.0,2.0,3.0,2.0,4.0,3.0,2.0,4.0,3.0,2.0,pitch_down
11.1,31.1,42.1,0.6,0.9,0.1,-61.0,80.0,-104.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,pitch_down
91.1,34.1,11.1,-0.6,-0.4,0.1,-150.0,-68.0,-56.0,4.0,3.0,2.0,2.0,3.0,2.0,4.0,4.0,3.0,pitch_down
61.1,31.1,15.1,-0.8,0.2,0.2,74.0,-71.0,27.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,pitch_down
99.1,12.1,9.1,0.6,0.0,0.2,-12.0,-56.0,64.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,pitch_down
57.1,10.1,28.1,-0.5,0.3,0.7,-151.0,26.0,-117.0,2.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,pitch_down
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pitch_down
7.1,49.1,23.1,0.8,0.0,0.2,-156.0,8.0,143.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,pitch_down
40.1,12.1,3.1,-0.1,-0.1,0.7,-140.0,-57.0,159.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,2.0,pitch_down
79.1,49.1,29.1,-0.9,-0.3,0.2,-107.0,-54.0,65.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,pitch_down
68.1,40.1,24.1,0.6,0.0,-0.7,142.0,16.0,9.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,pitch_down
35.1,13.1,15.1,0.4,-0.7,0.6,5.0,-61.0,15.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0,pitch_down
88.1,23.1,5.1,-0.8,0.2,-0.4,16.0,87.0,-142.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,pitch_down
94.1,4.1,9.1,0.1,-0.5,0.5,-105.0,68.0,-38.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,pitch_down
13.1,30.1,6.1,-0.8,-0.8,-0.5,22.0,82.0,-53.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,pitch_down
16.1,40.1,40.1,0.9,0.5,-0.4,152.0,28.0,-165.0,2.0,2.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0,pitch_down
13.1,20.1,38.1,0.4,-1.0,-0.6,106.0,-56.0,-154.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,pitch_down
85.1,17.1,22.1,0.9,-0.3,-0.5,-44.0,-5.0,-77.0,3.0,4.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,pitch_down
79.1,2.1,44.1,0.5,0.8,0.6,-48.0,45.0,-29.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,pitch_down
8.1,27.1,11.1,-0.5,0.5,-0.2,95.0,-54.0,147.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,pitch_down
55.1,39.1,7.1,0.5,0.3,-0.1,140.0,-35.0,75.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,4.0,pitch_down
8.1,47.1,1.1,-0.1,-0.7,0.1,111.0,64.0,-121.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,pitch_down
17.1,25.1,0.1,0.6,-0.6,0.7,-132.0,-66.0,170.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0,pitch_down
78.1,49.1,9.1,-0.1,0.3,-0.7,-13.0,-63.0,-7.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,2.0,pitch_down
70.1,35.1,16.1,0.8,0.5,0.3,137.0,86.0,38.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,pitch_down
20.1,12.1,33.1,0.7,0.1,-0.2,-111.0,3.0,-63.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,pitch_down
55.1,46.1,7.1,0.8,-1.0,-0.4,55.0,27.0,173.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,pitch_down
63.1,2.1,17.1,-0.7,0.9,-0.3,-33.0,59.0,15.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,pitch_down
24.1,32.1,23.1,-0.7,0.7,-1.0,-150.0,-39.0,-20.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,pitch_down
80.1,29.1,32.1,0.4,-0.1,-0.8,-91.0,-19.0,90.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,4.0,pitch_down
46.1,49.1,30.1,-0.9,0.6,-0.6,-96.0,8.0,156.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,pitch_down
5.1,30.1,18.1,0.4,-0.1,0.3,140.0,-25.0,32.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,pitch_down
90.1,16.1,10.1,0.3,0.3,-0.5,20.0,32.0,23.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,pitch_down
14.1,25.1,41.1,0.7,-0.2,-0.8,15.0,4.0,65.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,pitch_down
66.1,6.1,4.1,-1.0,0.8,0.2,-60.0,6.0,160.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,pitch_down
28.1,21.1,11.1,-0.5,-1.0,-1.0,-22.0,63.0,167.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,pitch_down
42.1,16.1,6.1,0.5,-0.6,-0.9,-83.0,31.0,43.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,2.0,pitch_down
81.1,20.1,41.1,-0.1,-0.5,-0.3,156.0,-82.0,-175.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,pitch_down
84.1,41.1,10.1,0.8,0.1,-0.6,-62.0,-32.0,34.0,3.0,4.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,pitch_down
34.1,27.1,40.1,0.4,-1.0,0.6,75.0,-87.0,68.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,pitch_down
15.1,42.1,10.1,-0.3,0.7,0.9,147.0,-75.0,-87.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,pitch_down
0.1,39.1,20.1,0.7,-0.4,0.8,-37.0,-52.0,-124.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,pitch_down
12.1,34.1,39.1,-0.6,0.4,-0.3,19.0,65.0,-55.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,pitch_down
4.1,3.1,29.1,-0.5,0.1,-0.3,-16.0,-5.0,-139.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,pitch_down
17.1,0.1,39.1,-0.5,-0.3,-0.8,139.0,27.0,96.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,pitch_down
66.1,21.1,7.1,0.6,0.5,0.0,-6.0,25.0,-119.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,pitch_down
70.1,3.1,39.1,0.4,0.9,-0.4,-145.0,-29.0,63.0,2.0,3.0,2.0,4.0,3.0,2.0,4.0,3.0,2.0,pitch_down
11.1,31.1,42.1,0.6,0.9,0.1,-61.0,80.0,-104.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,pitch_down
91.1,34.1,11.1,-0.6,-0.4,0.1,-150.0,-68.0,-56.0,4.0,3.0,2.0,2.0,3.0,2.0,4.0,4.0,3.0,pitch_down
61.1,31.1,15.1,-0.8,0.2,0.2,74.0,-71.0,27.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,pitch_down
99.1,12.1,9.1,0.6,0.0,0.2,-12.0,-56.0,64.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,pitch_down
57.1,10.1,28.1,-0.5,0.3,0.7,-151.0,26.0,-117.0,2.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,pitch_down
89.1,0.1,35.1,0.5,-0.6,0.4,-57.0,-72.0,32.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,pitch_down
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pitch_down
7.1,49.1,23.1,0.8,0.0,0.2,-156.0,8.0,143.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,pitch_down
40.1,12.1,3.1,-0.1,-0.1,0.7,-140.0,-57.0,159.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,2.0,pitch_down
79.1,49.1,29.1,-0.9,-0.3,0.2,-107.0,-54.0,65.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,pitch_down
68.1,40.1,24.1,0.6,0.0,-0.7,142.0,16.0,9.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,pitch_down
35.1,13.1,15.1,0.4,-0.7,0.6,5.0,-61.0,15.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0,pitch_down
88.1,23.1,5.1,-0.8,0.2,-0.4,16.0,87.0,-142.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,pitch_down
94.1,4.1,9.1,0.1,-0.5,0.5,-105.0,68.0,-38.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,pitch_down
13.1,30.1,6.1,-0.8,-0.8,-0.5,22.0,82.0,-53.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,pitch_down
16.1,40.1,40.1,0.9,0.5,-0.4,152.0,28.0,-165.0,2.0,2.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0,pitch_down
13.1,20.1,38.1,0.4,-1.0,-0.6,106.0,-56.0,-154.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,pitch_down
85.1,17.1,22.1,0.9,-0.3,-0.5,-44.0,-5.0,-77.0,3.0,4.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,pitch_down
79.1,2.1,44.1,0.5,0.8,0.6,-48.0,45.0,-29.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,pitch_down
8.1,27.1,11.1,-0.5,0.5,-0.2,95.0,-54.0,147.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,pitch_down
55.1,39.1,7.1,0.5,0.3,-0.1,140.0,-35.0,75.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,4.0,pitch_down
8.1,47.1,1.1,-0.1,-0.7,0.1,111.0,64.0,-121.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,pitch_down
17.1,25.1,0.1,0.6,-0.6,0.7,-132.0,-66.0,170.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0,pitch_down
78.1,49.1,9.1,-0.1,0.3,-0.7,-13.0,-63.0,-7.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,2.0,pitch_down
70.1,35.1,16.1,0.8,0.5,0.3,137.0,86.0,38.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,pitch_down
20.1,12.1,33.1,0.7,0.1,-0.2,-111.0,3.0,-63.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,pitch_down
55.1,46.1,7.1,0.8,-1.0,-0.4,55.0,27.0,173.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,pitch_down
63.1,2.1,17.1,-0.7,0.9,-0.3,-33.0,59.0,15.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,pitch_down
24.1,32.1,23.1,-0.7,0.7,-1.0,-150.0,-39.0,-20.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,pitch_down
80.1,29.1,32.1,0.4,-0.1,-0.8,-91.0,-19.0,90.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,4.0,pitch_down
46.1,49.1,30.1,-0.9,0.6,-0.6,-96.0,8.0,156.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,pitch_down
5.1,30.1,18.1,0.4,-0.1,0.3,140.0,-25.0,32.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,pitch_down
90.1,16.1,10.1,0.3,0.3,-0.5,20.0,32.0,23.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,pitch_down
14.1,25.1,41.1,0.7,-0.2,-0.8,15.0,4.0,65.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,pitch_down
66.1,6.1,4.1,-1.0,0.8,0.2,-60.0,6.0,160.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,pitch_down
28.1,21.1,11.1,-0.5,-1.0,-1.0,-22.0,63.0,167.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,pitch_down
42.1,16.1,6.1,0.5,-0.6,-0.9,-83.0,31.0,43.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,2.0,pitch_down
81.1,20.1,41.1,-0.1,-0.5,-0.3,156.0,-82.0,-175.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,pitch_down
84.1,41.1,10.1,0.8,0.1,-0.6,-62.0,-32.0,34.0,3.0,4.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,pitch_down
34.1,27.1,40.1,0.4,-1.0,0.6,75.0,-87.0,68.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,pitch_down
15.1,42.1,10.1,-0.3,0.7,0.9,147.0,-75.0,-87.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,pitch_down
0.1,39.1,20.1,0.7,-0.4,0.8,-37.0,-52.0,-124.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,pitch_down
12.1,34.1,39.1,-0.6,0.4,-0.3,19.0,65.0,-55.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,pitch_down
4.1,3.1,29.1,-0.5,0.1,-0.3,-16.0,-5.0,-139.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,pitch_down
17.1,0.1,39.1,-0.5,-0.3,-0.8,139.0,27.0,96.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,pitch_down
66.1,21.1,7.1,0.6,0.5,0.0,-6.0,25.0,-119.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,pitch_down
70.1,3.1,39.1,0.4,0.9,-0.4,-145.0,-29.0,63.0,2.0,3.0,2.0,4.0,3.0,2.0,4.0,3.0,2.0,pitch_down
11.1,31.1,42.1,0.6,0.9,0.1,-61.0,80.0,-104.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,pitch_down
91.1,34.1,11.1,-0.6,-0.4,0.1,-150.0,-68.0,-56.0,4.0,3.0,2.0,2.0,3.0,2.0,4.0,4.0,3.0,pitch_down
61.1,31.1,15.1,-0.8,0.2,0.2,74.0,-71.0,27.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,pitch_down
99.1,12.1,9.1,0.6,0.0,0.2,-12.0,-56.0,64.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,pitch_down
57.1,10.1,28.1,-0.5,0.3,0.7,-151.0,26.0,-117.0,2.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,pitch_down
89.1,0.1,35.1,0.5,-0.6,0.4,-57.0,-72.0,32.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,pitch_down
96.1,37.1,1.1,0.4,-0.2,0.1,-52.0,5.0,-47.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,pitch_down
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pitch_down
7.1,49.1,23.1,0.8,0.0,0.2,-156.0,8.0,143.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,pitch_down
40.1,12.1,3.1,-0.1,-0.1,0.7,-140.0,-57.0,159.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,2.0,pitch_down
79.1,49.1,29.1,-0.9,-0.3,0.2,-107.0,-54.0,65.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,pitch_down
68.1,40.1,24.1,0.6,0.0,-0.7,142.0,16.0,9.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,pitch_down
35.1,13.1,15.1,0.4,-0.7,0.6,5.0,-61.0,15.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0,pitch_down
88.1,23.1,5.1,-0.8,0.2,-0.4,16.0,87.0,-142.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,pitch_down
94.1,4.1,9.1,0.1,-0.5,0.5,-105.0,68.0,-38.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,pitch_down
13.1,30.1,6.1,-0.8,-0.8,-0.5,22.0,82.0,-53.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,pitch_down
16.1,40.1,40.1,0.9,0.5,-0.4,152.0,28.0,-165.0,2.0,2.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0,pitch_down
13.1,20.1,38.1,0.4,-1.0,-0.6,106.0,-56.0,-154.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,pitch_down
85.1,17.1,22.1,0.9,-0.3,-0.5,-44.0,-5.0,-77.0,3.0,4.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,pitch_down
79.1,2.1,44.1,0.5,0.8,0.6,-48.0,45.0,-29.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,pitch_down
8.1,27.1,11.1,-0.5,0.5,-0.2,95.0,-54.0,147.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,pitch_down
55.1,39.1,7.1,0.5,0.3,-0.1,140.0,-35.0,75.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,4.0,pitch_down
8.1,47.1,1.1,-0.1,-0.7,0.1,111.0,64.0,-121.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,pitch_down
17.1,25.1,0.1,0.6,-0.6,0.7,-132.0,-66.0,170.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0,pitch_down
78.1,49.1,9.1,-0.1,0.3,-0.7,-13.0,-63.0,-7.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,2.0,pitch_down
70.1,35.1,16.1,0.8,0.5,0.3,137.0,86.0,38.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,pitch_down
20.1,12.1,33.1,0.7,0.1,-0.2,-111.0,3.0,-63.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,pitch_down
55.1,46.1,7.1,0.8,-1.0,-0.4,55.0,27.0,173.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,pitch_down
63.1,2.1,17.1,-0.7,0.9,-0.3,-33.0,59.0,15.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,pitch_down
24.1,32.1,23.1,-0.7,0.7,-1.0,-150.0,-39.0,-20.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,pitch_down
80.1,29.1,32.1,0.4,-0.1,-0.8,-91.0,-19.0,90.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,4.0,pitch_down
46.1,49.1,30.1,-0.9,0.6,-0.6,-96.0,8.0,156.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,pitch_down
5.1,30.1,18.1,0.4,-0.1,0.3,140.0,-25.0,32.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,pitch_down
90.1,16.1,10.1,0.3,0.3,-0.5,20.0,32.0,23.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,pitch_down
14.1,25.1,41.1,0.7,-0.2,-0.8,15.0,4.0,65.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,pitch_down
66.1,6.1,4.1,-1.0,0.8,0.2,-60.0,6.0,160.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,pitch_down
28.1,21.1,11.1,-0.5,-1.0,-1.0,-22.0,63.0,167.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,pitch_down
42.1,16.1,6.1,0.5,-0.6,-0.9,-83.0,31.0,43.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,2.0,pitch_down
81.1,20.1,41.1,-0.1,-0.5,-0.3,156.0,-82.0,-175.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,pitch_down
84.1,41.1,10.1,0.8,0.1,-0.6,-62.0,-32.0,34.0,3.0,4.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,pitch_down
34.1,27.1,40.1,0.4,-1.0,0.6,75.0,-87.0,68.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,pitch_down
15.1,42.1,10.1,-0.3,0.7,0.9,147.0,-75.0,-87.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,pitch_down
0.1,39.1,20.1,0.7,-0.4,0.8,-37.0,-52.0,-124.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,pitch_down
12.1,34.1,39.1,-0.6,0.4,-0.3,19.0,65.0,-55.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,pitch_down
4.1,3.1,29.1,-0.5,0.1,-0.3,-16.0,-5.0,-139.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,pitch_down
17.1,0.1,39.1,-0.5,-0.3,-0.8,139.0,27.0,96.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,pitch_down
66.1,21.1,7.1,0.6,0.5,0.0,-6.0,25.0,-119.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,pitch_down
70.1,3.1,39.1,0.4,0.9,-0.4,-145.0,-29.0,63.0,2.0,3.0,2.0,4.0,3.0,2.0,4.0,3.0,2.0,pitch_down
11.1,31.1,42.1,0.6,0.9,0.1,-61.0,80.0,-104.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,pitch_down
91.1,34.1,11.1,-0.6,-0.4,0.1,-150.0,-68.0,-56.0,4.0,3.0,2.0,2.0,3.0,2.0,4.0,4.0,3.0,pitch_down
61.1,31.1,15.1,-0.8,0.2,0.2,74.0,-71.0,27.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,pitch_down
99.1,12.1,9.1,0.6,0.0,0.2,-12.0,-56.0,64.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,pitch_down
57.1,10.1,28.1,-0.5,0.3,0.7,-151.0,26.0,-117.0,2.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,pitch_down
89.1,0.1,35.1,0.5,-0.6,0.4,-57.0,-72.0,32.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,pitch_down
96.1,37.1,1.1,0.4,-0.2,0.1,-52.0,5.0,-47.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,pitch_down
10.1,30.1,13.1,-0.8,0.8,-0.8,64.0,18.0,133.0,4.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,pitch_down
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pitch_down
7.1,49.1,23.1,0.8,0.0,0.2,-156.0,8.0,143.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,pitch_down
40.1,12.1,3.1,-0.1,-0.1,0.7,-140.0,-57.0,159.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,2.0,pitch_down
79.1,49.1,29.1,-0.9,-0.3,0.2,-107.0,-54.0,65.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,pitch_down
68.1,40.1,24.1,0.6,0.0,-0.7,142.0,16.0,9.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,pitch_down
35.1,13.1,15.1,0.4,-0.7,0.6,5.0,-61.0,15.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0,pitch_down
88.1,23.1,5.1,-0.8,0.2,-0.4,16.0,87.0,-142.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,pitch_down
94.1,4.1,9.1,0.1,-0.5,0.5,-105.0,68.0,-38.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,pitch_down
13.1,30.1,6.1,-0.8,-0.8,-0.5,22.0,82.0,-53.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,pitch_down
16.1,40.1,40.1,0.9,0.5,-0.4,152.0,28.0,-165.0,2.0,2.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0,pitch_down
13.1,20.1,38.1,0.4,-1.0,-0.6,106.0,-56.0,-154.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,pitch_down
85.1,17.1,22.1,0.9,-0.3,-0.5,-44.0,-5.0,-77.0,3.0,4.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,pitch_down
79.1,2.1,44.1,0.5,0.8,0.6,-48.0,45.0,-29.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,pitch_down
8.1,27.1,11.1,-0.5,0.5,-0.2,95.0,-54.0,147.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,pitch_down
55.1,39.1,7.1,0.5,0.3,-0.1,140.0,-35.0,75.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,4.0,pitch_down
8.1,47.1,1.1,-0.1,-0.7,0.1,111.0,64.0,-121.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,pitch_down
